125 98
1.19789 1.99793 0
1.19789 2.00593 0
1.19789 2.01393 0
1.19789 2.02193 0
1.19789 2.02993 0
1.19789 2.03793 0
1.19789 2.04593 0
1.19789 2.05393 0
1.19789 2.06193 0
1.19789 2.06993 0
1.19789 2.07793 0
1.19789 2.08593 0
1.19789 2.09393 0
1.19789 2.10193 0
1.19789 2.10993 0
1.19789 2.11793 0
1.19789 2.12593 0
1.19789 2.13393 0
1.19789 2.14193 0
1.19789 2.14993 0
1.19789 2.15793 0
1.20589 1.38193 0
1.20589 1.38993 0
1.20589 1.39793 0
1.20589 1.40593 0
1.20589 1.41393 1
1.20589 1.42193 0
1.20589 1.42993 1
1.20589 1.43793 1
1.20589 1.44593 0
1.20589 1.45393 1
1.20589 1.46193 1
1.20589 1.46993 1
1.20589 1.47793 0
1.20589 1.48593 1
1.20589 1.49393 0
1.20589 1.50193 0
1.20589 1.50993 0
1.20589 1.51793 0
1.20589 1.52593 0
1.20589 1.53393 0
1.20589 1.54193 1
1.20589 1.54993 1
1.20589 1.55793 1
1.20589 1.56593 1
1.20589 1.57393 0
1.20589 1.58193 0
1.20589 1.58993 1
1.20589 1.59793 1
1.20589 1.60593 1
1.20589 1.61393 1
1.20589 1.62193 1
1.20589 1.62993 0
1.20589 1.63793 1
1.20589 1.64593 1
1.20589 1.65393 1
1.20589 1.66193 1
1.20589 1.66993 0
1.20589 1.67793 1
1.20589 1.68593 1
1.20589 1.69393 1
1.20589 1.70193 1
1.20589 1.70993 1
1.20589 1.71793 1
1.20589 1.72593 1
1.20589 1.73393 1
1.20589 1.74193 1
1.20589 1.74993 1
1.20589 1.75793 0
1.20589 1.76593 1
1.20589 1.77393 1
1.20589 1.78193 1
1.20589 1.78993 1
1.20589 1.79793 0
1.20589 1.80593 1
1.20589 1.81393 1
1.20589 1.82193 1
1.20589 1.82993 1
1.20589 1.83793 1
1.20589 1.84593 1
1.20589 1.85393 1
1.20589 1.86193 1
1.20589 1.86993 0
1.20589 1.87793 0
1.20589 1.88593 0
1.20589 1.89393 0
1.20589 1.90193 0
1.20589 1.90993 0
1.20589 1.91793 0
1.20589 1.92593 0
1.20589 1.93393 0
1.20589 1.94193 0
1.20589 1.94993 0
1.20589 1.95793 0
1.20589 1.96593 0
1.20589 1.97393 0
1.20589 1.98193 0
1.20589 1.98993 0
1.20589 1.99793 0
1.20589 2.00593 0
1.20589 2.01393 0
1.20589 2.02193 0
1.20589 2.02993 0
1.20589 2.03793 0
1.20589 2.04593 0
1.20589 2.05393 0
1.20589 2.06193 0
1.20589 2.06993 0
1.20589 2.07793 0
1.20589 2.08593 0
1.20589 2.09393 0
1.20589 2.10193 0
1.20589 2.10993 0
1.20589 2.11793 0
1.20589 2.12593 0
1.20589 2.13393 0
1.20589 2.14193 0
1.20589 2.14993 0
1.20589 2.15793 0
1.21389 1.38193 0
1.21389 1.38993 0
1.21389 1.39793 0
1.21389 1.40593 0
1.21389 1.41393 0
1.21389 1.42193 1
1.21389 1.42993 1
1.21389 1.43793 1
1.21389 1.44593 1
1.21389 1.45393 1
1.21389 1.46193 1
1.21389 1.46993 1
1.21389 1.47793 0
1.21389 1.48593 1
1.21389 1.49393 1
1.21389 1.50193 0
1.21389 1.50993 1
1.21389 1.51793 1
1.21389 1.52593 1
1.21389 1.53393 1
1.21389 1.54193 1
1.21389 1.54993 1
1.21389 1.55793 1
1.21389 1.56593 1
1.21389 1.57393 1
1.21389 1.58193 1
1.21389 1.58993 1
1.21389 1.59793 1
1.21389 1.60593 1
1.21389 1.61393 1
1.21389 1.62193 1
1.21389 1.62993 1
1.21389 1.63793 1
1.21389 1.64593 1
1.21389 1.65393 1
1.21389 1.66193 1
1.21389 1.66993 1
1.21389 1.67793 1
1.21389 1.68593 1
1.21389 1.69393 1
1.21389 1.70193 1
1.21389 1.70993 1
1.21389 1.71793 0
1.21389 1.72593 1
1.21389 1.73393 1
1.21389 1.74193 1
1.21389 1.74993 1
1.21389 1.75793 1
1.21389 1.76593 1
1.21389 1.77393 1
1.21389 1.78193 1
1.21389 1.78993 1
1.21389 1.79793 1
1.21389 1.80593 1
1.21389 1.81393 1
1.21389 1.82193 1
1.21389 1.82993 1
1.21389 1.83793 0
1.21389 1.84593 1
1.21389 1.85393 1
1.21389 1.86193 0
1.21389 1.86993 0
1.21389 1.87793 0
1.21389 1.88593 0
1.21389 1.89393 0
1.21389 1.90193 0
1.21389 1.90993 0
1.21389 1.91793 0
1.21389 1.92593 0
1.21389 1.93393 0
1.21389 1.94193 0
1.21389 1.94993 0
1.21389 1.95793 0
1.21389 1.96593 0
1.21389 1.97393 0
1.21389 1.98193 0
1.21389 1.98993 0
1.21389 1.99793 0
1.21389 2.00593 0
1.21389 2.01393 0
1.21389 2.02193 0
1.21389 2.02993 0
1.21389 2.03793 0
1.21389 2.04593 0
1.21389 2.05393 0
1.21389 2.06193 0
1.21389 2.06993 0
1.21389 2.07793 0
1.21389 2.08593 0
1.21389 2.09393 0
1.21389 2.10193 0
1.21389 2.10993 0
1.21389 2.11793 0
1.21389 2.12593 0
1.21389 2.13393 0
1.21389 2.14193 0
1.21389 2.14993 0
1.21389 2.15793 0
1.22189 1.38193 0
1.22189 1.38993 0
1.22189 1.39793 1
1.22189 1.40593 1
1.22189 1.41393 1
1.22189 1.42193 1
1.22189 1.42993 1
1.22189 1.43793 1
1.22189 1.44593 1
1.22189 1.45393 1
1.22189 1.46193 1
1.22189 1.46993 0
1.22189 1.47793 0
1.22189 1.48593 0
1.22189 1.49393 0
1.22189 1.50193 0
1.22189 1.50993 0
1.22189 1.51793 1
1.22189 1.52593 1
1.22189 1.53393 1
1.22189 1.54193 1
1.22189 1.54993 1
1.22189 1.55793 1
1.22189 1.56593 1
1.22189 1.57393 1
1.22189 1.58193 1
1.22189 1.58993 1
1.22189 1.59793 1
1.22189 1.60593 1
1.22189 1.61393 1
1.22189 1.62193 1
1.22189 1.62993 1
1.22189 1.63793 1
1.22189 1.64593 1
1.22189 1.65393 1
1.22189 1.66193 1
1.22189 1.66993 1
1.22189 1.67793 1
1.22189 1.68593 1
1.22189 1.69393 1
1.22189 1.70193 1
1.22189 1.70993 1
1.22189 1.71793 1
1.22189 1.72593 1
1.22189 1.73393 1
1.22189 1.74193 1
1.22189 1.74993 1
1.22189 1.75793 1
1.22189 1.76593 1
1.22189 1.77393 1
1.22189 1.78193 1
1.22189 1.78993 0
1.22189 1.79793 1
1.22189 1.80593 1
1.22189 1.81393 1
1.22189 1.82193 1
1.22189 1.82993 1
1.22189 1.83793 1
1.22189 1.84593 1
1.22189 1.85393 0
1.22189 1.86193 0
1.22189 1.86993 0
1.22189 1.87793 0
1.22189 1.88593 0
1.22189 1.89393 0
1.22189 1.90193 0
1.22189 1.90993 0
1.22189 1.91793 0
1.22189 1.92593 0
1.22189 1.93393 0
1.22189 1.94193 0
1.22189 1.94993 0
1.22189 1.95793 0
1.22189 1.96593 0
1.22189 1.97393 0
1.22189 1.98193 0
1.22189 1.98993 0
1.22189 1.99793 0
1.22189 2.00593 0
1.22189 2.01393 0
1.22189 2.02193 0
1.22189 2.02993 0
1.22189 2.03793 0
1.22189 2.04593 0
1.22189 2.05393 0
1.22189 2.06193 0
1.22189 2.06993 0
1.22189 2.07793 0
1.22189 2.08593 0
1.22189 2.09393 0
1.22189 2.10193 0
1.22189 2.10993 0
1.22189 2.11793 0
1.22189 2.12593 0
1.22189 2.13393 0
1.22189 2.14193 0
1.22189 2.14993 0
1.22189 2.15793 0
1.22989 1.38193 0
1.22989 1.38993 0
1.22989 1.39793 1
1.22989 1.40593 0
1.22989 1.41393 1
1.22989 1.42193 1
1.22989 1.42993 1
1.22989 1.43793 0
1.22989 1.44593 1
1.22989 1.45393 1
1.22989 1.46193 1
1.22989 1.46993 0
1.22989 1.47793 1
1.22989 1.48593 0
1.22989 1.49393 0
1.22989 1.50193 0
1.22989 1.50993 0
1.22989 1.51793 1
1.22989 1.52593 1
1.22989 1.53393 1
1.22989 1.54193 1
1.22989 1.54993 1
1.22989 1.55793 1
1.22989 1.56593 1
1.22989 1.57393 1
1.22989 1.58193 1
1.22989 1.58993 1
1.22989 1.59793 1
1.22989 1.60593 1
1.22989 1.61393 1
1.22989 1.62193 1
1.22989 1.62993 1
1.22989 1.63793 1
1.22989 1.64593 1
1.22989 1.65393 1
1.22989 1.66193 1
1.22989 1.66993 1
1.22989 1.67793 1
1.22989 1.68593 1
1.22989 1.69393 0
1.22989 1.70193 0
1.22989 1.70993 1
1.22989 1.71793 1
1.22989 1.72593 1
1.22989 1.73393 1
1.22989 1.74193 1
1.22989 1.74993 1
1.22989 1.75793 1
1.22989 1.76593 1
1.22989 1.77393 1
1.22989 1.78193 1
1.22989 1.78993 1
1.22989 1.79793 1
1.22989 1.80593 1
1.22989 1.81393 1
1.22989 1.82193 1
1.22989 1.82993 0
1.22989 1.83793 1
1.22989 1.84593 1
1.22989 1.85393 0
1.22989 1.86193 0
1.22989 1.86993 0
1.22989 1.87793 0
1.22989 1.88593 0
1.22989 1.89393 0
1.22989 1.90193 0
1.22989 1.90993 0
1.22989 1.91793 0
1.22989 1.92593 0
1.22989 1.93393 0
1.22989 1.94193 0
1.22989 1.94993 0
1.22989 1.95793 0
1.22989 1.96593 0
1.22989 1.97393 0
1.22989 1.98193 0
1.22989 1.98993 0
1.22989 1.99793 0
1.22989 2.00593 0
1.22989 2.01393 0
1.22989 2.02193 0
1.22989 2.02993 0
1.22989 2.03793 0
1.22989 2.04593 0
1.22989 2.05393 0
1.22989 2.06193 0
1.22989 2.06993 0
1.22989 2.07793 0
1.22989 2.08593 0
1.22989 2.09393 0
1.22989 2.10193 0
1.22989 2.10993 0
1.22989 2.11793 0
1.22989 2.12593 0
1.22989 2.13393 0
1.22989 2.14193 0
1.22989 2.14993 0
1.22989 2.15793 0
1.23789 1.38193 0
1.23789 1.38993 0
1.23789 1.39793 1
1.23789 1.40593 1
1.23789 1.41393 1
1.23789 1.42193 1
1.23789 1.42993 1
1.23789 1.43793 1
1.23789 1.44593 1
1.23789 1.45393 1
1.23789 1.46193 0
1.23789 1.46993 0
1.23789 1.47793 0
1.23789 1.48593 0
1.23789 1.49393 0
1.23789 1.50193 0
1.23789 1.50993 1
1.23789 1.51793 1
1.23789 1.52593 1
1.23789 1.53393 1
1.23789 1.54193 1
1.23789 1.54993 1
1.23789 1.55793 0
1.23789 1.56593 0
1.23789 1.57393 1
1.23789 1.58193 1
1.23789 1.58993 1
1.23789 1.59793 0
1.23789 1.60593 0
1.23789 1.61393 1
1.23789 1.62193 1
1.23789 1.62993 1
1.23789 1.63793 1
1.23789 1.64593 1
1.23789 1.65393 1
1.23789 1.66193 1
1.23789 1.66993 1
1.23789 1.67793 1
1.23789 1.68593 1
1.23789 1.69393 1
1.23789 1.70193 1
1.23789 1.70993 1
1.23789 1.71793 1
1.23789 1.72593 1
1.23789 1.73393 0
1.23789 1.74193 1
1.23789 1.74993 1
1.23789 1.75793 1
1.23789 1.76593 0
1.23789 1.77393 1
1.23789 1.78193 1
1.23789 1.78993 1
1.23789 1.79793 1
1.23789 1.80593 1
1.23789 1.81393 1
1.23789 1.82193 1
1.23789 1.82993 1
1.23789 1.83793 1
1.23789 1.84593 1
1.23789 1.85393 0
1.23789 1.86193 0
1.23789 1.86993 0
1.23789 1.87793 0
1.23789 1.88593 0
1.23789 1.89393 0
1.23789 1.90193 0
1.23789 1.90993 0
1.23789 1.91793 0
1.23789 1.92593 0
1.23789 1.93393 0
1.23789 1.94193 0
1.23789 1.94993 0
1.23789 1.95793 0
1.23789 1.96593 0
1.23789 1.97393 0
1.23789 1.98193 0
1.23789 1.98993 0
1.23789 1.99793 0
1.23789 2.00593 0
1.23789 2.01393 0
1.23789 2.02193 0
1.23789 2.02993 0
1.23789 2.03793 0
1.23789 2.04593 0
1.23789 2.05393 0
1.23789 2.06193 0
1.23789 2.06993 0
1.23789 2.07793 0
1.23789 2.08593 0
1.23789 2.09393 0
1.23789 2.10193 0
1.23789 2.10993 0
1.23789 2.11793 0
1.23789 2.12593 0
1.23789 2.13393 0
1.23789 2.14193 0
1.23789 2.14993 0
1.23789 2.15793 0
1.24589 1.38193 0
1.24589 1.38993 0
1.24589 1.39793 0
1.24589 1.40593 1
1.24589 1.41393 1
1.24589 1.42193 1
1.24589 1.42993 0
1.24589 1.43793 1
1.24589 1.44593 1
1.24589 1.45393 1
1.24589 1.46193 0
1.24589 1.46993 0
1.24589 1.47793 1
1.24589 1.48593 0
1.24589 1.49393 0
1.24589 1.50193 1
1.24589 1.50993 1
1.24589 1.51793 1
1.24589 1.52593 1
1.24589 1.53393 1
1.24589 1.54193 1
1.24589 1.54993 1
1.24589 1.55793 1
1.24589 1.56593 1
1.24589 1.57393 1
1.24589 1.58193 1
1.24589 1.58993 1
1.24589 1.59793 0
1.24589 1.60593 0
1.24589 1.61393 0
1.24589 1.62193 1
1.24589 1.62993 1
1.24589 1.63793 1
1.24589 1.64593 1
1.24589 1.65393 1
1.24589 1.66193 1
1.24589 1.66993 1
1.24589 1.67793 1
1.24589 1.68593 1
1.24589 1.69393 1
1.24589 1.70193 1
1.24589 1.70993 1
1.24589 1.71793 1
1.24589 1.72593 0
1.24589 1.73393 1
1.24589 1.74193 1
1.24589 1.74993 1
1.24589 1.75793 1
1.24589 1.76593 1
1.24589 1.77393 1
1.24589 1.78193 1
1.24589 1.78993 1
1.24589 1.79793 1
1.24589 1.80593 1
1.24589 1.81393 1
1.24589 1.82193 0
1.24589 1.82993 1
1.24589 1.83793 1
1.24589 1.84593 0
1.24589 1.85393 0
1.24589 1.86193 0
1.24589 1.86993 0
1.24589 1.87793 0
1.24589 1.88593 0
1.24589 1.89393 0
1.24589 1.90193 0
1.24589 1.90993 0
1.24589 1.91793 0
1.24589 1.92593 0
1.24589 1.93393 0
1.24589 1.94193 0
1.24589 1.94993 0
1.24589 1.95793 0
1.24589 1.96593 0
1.24589 1.97393 0
1.24589 1.98193 0
1.24589 1.98993 0
1.24589 1.99793 0
1.24589 2.00593 0
1.24589 2.01393 0
1.24589 2.02193 0
1.24589 2.02993 0
1.24589 2.03793 0
1.24589 2.04593 0
1.24589 2.05393 0
1.24589 2.06193 0
1.24589 2.06993 0
1.24589 2.07793 0
1.24589 2.08593 0
1.24589 2.09393 0
1.24589 2.10193 0
1.24589 2.10993 0
1.24589 2.11793 0
1.24589 2.12593 0
1.24589 2.13393 0
1.24589 2.14193 0
1.24589 2.14993 0
1.24589 2.15793 0
1.25389 1.38193 0
1.25389 1.38993 0
1.25389 1.39793 1
1.25389 1.40593 1
1.25389 1.41393 1
1.25389 1.42193 0
1.25389 1.42993 1
1.25389 1.43793 1
1.25389 1.44593 1
1.25389 1.45393 1
1.25389 1.46193 1
1.25389 1.46993 1
1.25389 1.47793 1
1.25389 1.48593 0
1.25389 1.49393 0
1.25389 1.50193 1
1.25389 1.50993 0
1.25389 1.51793 1
1.25389 1.52593 1
1.25389 1.53393 1
1.25389 1.54193 1
1.25389 1.54993 1
1.25389 1.55793 1
1.25389 1.56593 1
1.25389 1.57393 1
1.25389 1.58193 1
1.25389 1.58993 0
1.25389 1.59793 0
1.25389 1.60593 0
1.25389 1.61393 0
1.25389 1.62193 0
1.25389 1.62993 1
1.25389 1.63793 1
1.25389 1.64593 1
1.25389 1.65393 1
1.25389 1.66193 1
1.25389 1.66993 1
1.25389 1.67793 0
1.25389 1.68593 1
1.25389 1.69393 1
1.25389 1.70193 1
1.25389 1.70993 1
1.25389 1.71793 1
1.25389 1.72593 1
1.25389 1.73393 0
1.25389 1.74193 1
1.25389 1.74993 1
1.25389 1.75793 1
1.25389 1.76593 1
1.25389 1.77393 1
1.25389 1.78193 1
1.25389 1.78993 1
1.25389 1.79793 0
1.25389 1.80593 1
1.25389 1.81393 1
1.25389 1.82193 1
1.25389 1.82993 0
1.25389 1.83793 1
1.25389 1.84593 0
1.25389 1.85393 0
1.25389 1.86193 0
1.25389 1.86993 0
1.25389 1.87793 0
1.25389 1.88593 0
1.25389 1.89393 0
1.25389 1.90193 0
1.25389 1.90993 0
1.25389 1.91793 0
1.25389 1.92593 0
1.25389 1.93393 0
1.25389 1.94193 0
1.25389 1.94993 0
1.25389 1.95793 0
1.25389 1.96593 0
1.25389 1.97393 0
1.25389 1.98193 0
1.25389 1.98993 0
1.25389 1.99793 0
1.25389 2.00593 0
1.25389 2.01393 0
1.25389 2.02193 0
1.25389 2.02993 0
1.25389 2.03793 0
1.25389 2.04593 0
1.25389 2.05393 0
1.25389 2.06193 0
1.25389 2.06993 0
1.25389 2.07793 0
1.25389 2.08593 0
1.25389 2.09393 0
1.25389 2.10193 0
1.25389 2.10993 0
1.25389 2.11793 0
1.25389 2.12593 0
1.25389 2.13393 0
1.25389 2.14193 0
1.25389 2.14993 0
1.25389 2.15793 0
1.26189 1.38193 0
1.26189 1.38993 0
1.26189 1.39793 0
1.26189 1.40593 0
1.26189 1.41393 0
1.26189 1.42193 1
1.26189 1.42993 0
1.26189 1.43793 0
1.26189 1.44593 1
1.26189 1.45393 1
1.26189 1.46193 1
1.26189 1.46993 1
1.26189 1.47793 1
1.26189 1.48593 0
1.26189 1.49393 1
1.26189 1.50193 1
1.26189 1.50993 1
1.26189 1.51793 1
1.26189 1.52593 1
1.26189 1.53393 1
1.26189 1.54193 1
1.26189 1.54993 1
1.26189 1.55793 1
1.26189 1.56593 1
1.26189 1.57393 1
1.26189 1.58193 0
1.26189 1.58993 1
1.26189 1.59793 0
1.26189 1.60593 0
1.26189 1.61393 0
1.26189 1.62193 1
1.26189 1.62993 1
1.26189 1.63793 1
1.26189 1.64593 1
1.26189 1.65393 1
1.26189 1.66193 1
1.26189 1.66993 1
1.26189 1.67793 0
1.26189 1.68593 1
1.26189 1.69393 0
1.26189 1.70193 1
1.26189 1.70993 1
1.26189 1.71793 1
1.26189 1.72593 1
1.26189 1.73393 1
1.26189 1.74193 1
1.26189 1.74993 1
1.26189 1.75793 0
1.26189 1.76593 1
1.26189 1.77393 1
1.26189 1.78193 1
1.26189 1.78993 1
1.26189 1.79793 1
1.26189 1.80593 0
1.26189 1.81393 1
1.26189 1.82193 1
1.26189 1.82993 1
1.26189 1.83793 0
1.26189 1.84593 0
1.26189 1.85393 0
1.26189 1.86193 0
1.26189 1.86993 0
1.26189 1.87793 0
1.26189 1.88593 0
1.26189 1.89393 0
1.26189 1.90193 0
1.26189 1.90993 0
1.26189 1.91793 0
1.26189 1.92593 0
1.26189 1.93393 0
1.26189 1.94193 0
1.26189 1.94993 0
1.26189 1.95793 0
1.26189 1.96593 0
1.26189 1.97393 0
1.26189 1.98193 0
1.26189 1.98993 0
1.26189 1.99793 0
1.26189 2.00593 0
1.26189 2.01393 0
1.26189 2.02193 0
1.26189 2.02993 0
1.26189 2.03793 0
1.26189 2.04593 0
1.26189 2.05393 0
1.26189 2.06193 0
1.26189 2.06993 0
1.26189 2.07793 0
1.26189 2.08593 0
1.26189 2.09393 0
1.26189 2.10193 0
1.26189 2.10993 0
1.26189 2.11793 0
1.26189 2.12593 0
1.26189 2.13393 0
1.26189 2.14193 0
1.26189 2.14993 0
1.26189 2.15793 0
1.26989 1.38193 0
1.26989 1.38993 0
1.26989 1.39793 0
1.26989 1.40593 0
1.26989 1.41393 0
1.26989 1.42193 0
1.26989 1.42993 0
1.26989 1.43793 0
1.26989 1.44593 0
1.26989 1.45393 0
1.26989 1.46193 1
1.26989 1.46993 1
1.26989 1.47793 0
1.26989 1.48593 1
1.26989 1.49393 1
1.26989 1.50193 1
1.26989 1.50993 1
1.26989 1.51793 1
1.26989 1.52593 1
1.26989 1.53393 1
1.26989 1.54193 1
1.26989 1.54993 1
1.26989 1.55793 1
1.26989 1.56593 1
1.26989 1.57393 1
1.26989 1.58193 1
1.26989 1.58993 1
1.26989 1.59793 1
1.26989 1.60593 0
1.26989 1.61393 0
1.26989 1.62193 1
1.26989 1.62993 1
1.26989 1.63793 1
1.26989 1.64593 1
1.26989 1.65393 0
1.26989 1.66193 1
1.26989 1.66993 1
1.26989 1.67793 1
1.26989 1.68593 1
1.26989 1.69393 1
1.26989 1.70193 1
1.26989 1.70993 1
1.26989 1.71793 1
1.26989 1.72593 1
1.26989 1.73393 1
1.26989 1.74193 1
1.26989 1.74993 1
1.26989 1.75793 1
1.26989 1.76593 1
1.26989 1.77393 0
1.26989 1.78193 0
1.26989 1.78993 1
1.26989 1.79793 1
1.26989 1.80593 1
1.26989 1.81393 1
1.26989 1.82193 1
1.26989 1.82993 0
1.26989 1.83793 0
1.26989 1.84593 0
1.26989 1.85393 0
1.26989 1.86193 0
1.26989 1.86993 0
1.26989 1.87793 0
1.26989 1.88593 0
1.26989 1.89393 0
1.26989 1.90193 0
1.26989 1.90993 0
1.26989 1.91793 0
1.26989 1.92593 0
1.26989 1.93393 0
1.26989 1.94193 0
1.26989 1.94993 0
1.26989 1.95793 0
1.26989 1.96593 0
1.26989 1.97393 0
1.26989 1.98193 0
1.26989 1.98993 0
1.26989 1.99793 0
1.26989 2.00593 0
1.26989 2.01393 0
1.26989 2.02193 0
1.26989 2.02993 0
1.26989 2.03793 0
1.26989 2.04593 0
1.26989 2.05393 0
1.26989 2.06193 0
1.26989 2.06993 0
1.26989 2.07793 0
1.26989 2.08593 0
1.26989 2.09393 0
1.26989 2.10193 0
1.26989 2.10993 0
1.26989 2.11793 0
1.26989 2.12593 0
1.26989 2.13393 0
1.26989 2.14193 0
1.26989 2.14993 0
1.26989 2.15793 0
1.27789 1.38193 0
1.27789 1.38993 0
1.27789 1.39793 0
1.27789 1.40593 0
1.27789 1.41393 0
1.27789 1.42193 0
1.27789 1.42993 1
1.27789 1.43793 0
1.27789 1.44593 1
1.27789 1.45393 1
1.27789 1.46193 0
1.27789 1.46993 1
1.27789 1.47793 1
1.27789 1.48593 1
1.27789 1.49393 1
1.27789 1.50193 1
1.27789 1.50993 1
1.27789 1.51793 1
1.27789 1.52593 1
1.27789 1.53393 1
1.27789 1.54193 1
1.27789 1.54993 1
1.27789 1.55793 1
1.27789 1.56593 1
1.27789 1.57393 0
1.27789 1.58193 1
1.27789 1.58993 1
1.27789 1.59793 0
1.27789 1.60593 1
1.27789 1.61393 0
1.27789 1.62193 1
1.27789 1.62993 0
1.27789 1.63793 1
1.27789 1.64593 1
1.27789 1.65393 1
1.27789 1.66193 1
1.27789 1.66993 1
1.27789 1.67793 0
1.27789 1.68593 1
1.27789 1.69393 1
1.27789 1.70193 1
1.27789 1.70993 1
1.27789 1.71793 1
1.27789 1.72593 1
1.27789 1.73393 1
1.27789 1.74193 1
1.27789 1.74993 1
1.27789 1.75793 0
1.27789 1.76593 1
1.27789 1.77393 1
1.27789 1.78193 1
1.27789 1.78993 0
1.27789 1.79793 1
1.27789 1.80593 1
1.27789 1.81393 0
1.27789 1.82193 1
1.27789 1.82993 1
1.27789 1.83793 0
1.27789 1.84593 0
1.27789 1.85393 0
1.27789 1.86193 0
1.27789 1.86993 0
1.27789 1.87793 0
1.27789 1.88593 0
1.27789 1.89393 0
1.27789 1.90193 0
1.27789 1.90993 0
1.27789 1.91793 0
1.27789 1.92593 0
1.27789 1.93393 0
1.27789 1.94193 0
1.27789 1.94993 0
1.27789 1.95793 0
1.27789 1.96593 0
1.27789 1.97393 0
1.27789 1.98193 0
1.27789 1.98993 0
1.27789 1.99793 0
1.27789 2.00593 0
1.27789 2.01393 0
1.27789 2.02193 0
1.27789 2.02993 0
1.27789 2.03793 0
1.27789 2.04593 0
1.27789 2.05393 0
1.27789 2.06193 0
1.27789 2.06993 0
1.27789 2.07793 0
1.27789 2.08593 0
1.27789 2.09393 0
1.27789 2.10193 0
1.27789 2.10993 0
1.27789 2.11793 0
1.27789 2.12593 0
1.27789 2.13393 0
1.27789 2.14193 0
1.27789 2.14993 0
1.27789 2.15793 0
1.28589 1.38193 0
1.28589 1.38993 0
1.28589 1.39793 0
1.28589 1.40593 0
1.28589 1.41393 0
1.28589 1.42193 0
1.28589 1.42993 0
1.28589 1.43793 0
1.28589 1.44593 0
1.28589 1.45393 0
1.28589 1.46193 0
1.28589 1.46993 0
1.28589 1.47793 0
1.28589 1.48593 0
1.28589 1.49393 1
1.28589 1.50193 1
1.28589 1.50993 1
1.28589 1.51793 1
1.28589 1.52593 1
1.28589 1.53393 0
1.28589 1.54193 1
1.28589 1.54993 1
1.28589 1.55793 1
1.28589 1.56593 0
1.28589 1.57393 1
1.28589 1.58193 1
1.28589 1.58993 1
1.28589 1.59793 1
1.28589 1.60593 0
1.28589 1.61393 0
1.28589 1.62193 1
1.28589 1.62993 1
1.28589 1.63793 1
1.28589 1.64593 1
1.28589 1.65393 1
1.28589 1.66193 0
1.28589 1.66993 1
1.28589 1.67793 1
1.28589 1.68593 1
1.28589 1.69393 1
1.28589 1.70193 0
1.28589 1.70993 0
1.28589 1.71793 1
1.28589 1.72593 1
1.28589 1.73393 1
1.28589 1.74193 1
1.28589 1.74993 1
1.28589 1.75793 1
1.28589 1.76593 1
1.28589 1.77393 1
1.28589 1.78193 1
1.28589 1.78993 1
1.28589 1.79793 0
1.28589 1.80593 1
1.28589 1.81393 1
1.28589 1.82193 0
1.28589 1.82993 0
1.28589 1.83793 0
1.28589 1.84593 0
1.28589 1.85393 0
1.28589 1.86193 0
1.28589 1.86993 0
1.28589 1.87793 0
1.28589 1.88593 0
1.28589 1.89393 0
1.28589 1.90193 0
1.28589 1.90993 0
1.28589 1.91793 0
1.28589 1.92593 0
1.28589 1.93393 0
1.28589 1.94193 0
1.28589 1.94993 0
1.28589 1.95793 0
1.28589 1.96593 0
1.28589 1.97393 0
1.28589 1.98193 0
1.28589 1.98993 0
1.28589 1.99793 0
1.28589 2.00593 0
1.28589 2.01393 0
1.28589 2.02193 0
1.28589 2.02993 0
1.28589 2.03793 0
1.28589 2.04593 0
1.28589 2.05393 0
1.28589 2.06193 0
1.28589 2.06993 0
1.28589 2.07793 0
1.28589 2.08593 0
1.28589 2.09393 0
1.28589 2.10193 0
1.28589 2.10993 0
1.28589 2.11793 0
1.28589 2.12593 0
1.28589 2.13393 0
1.28589 2.14193 0
1.28589 2.14993 0
1.28589 2.15793 0
1.29389 1.38193 0
1.29389 1.38993 0
1.29389 1.39793 0
1.29389 1.40593 0
1.29389 1.41393 0
1.29389 1.42193 0
1.29389 1.42993 0
1.29389 1.43793 0
1.29389 1.44593 0
1.29389 1.45393 0
1.29389 1.46193 0
1.29389 1.46993 0
1.29389 1.47793 0
1.29389 1.48593 0
1.29389 1.49393 0
1.29389 1.50193 1
1.29389 1.50993 1
1.29389 1.51793 1
1.29389 1.52593 1
1.29389 1.53393 1
1.29389 1.54193 1
1.29389 1.54993 1
1.29389 1.55793 1
1.29389 1.56593 1
1.29389 1.57393 0
1.29389 1.58193 1
1.29389 1.58993 1
1.29389 1.59793 1
1.29389 1.60593 0
1.29389 1.61393 1
1.29389 1.62193 1
1.29389 1.62993 1
1.29389 1.63793 1
1.29389 1.64593 1
1.29389 1.65393 1
1.29389 1.66193 0
1.29389 1.66993 1
1.29389 1.67793 1
1.29389 1.68593 1
1.29389 1.69393 1
1.29389 1.70193 0
1.29389 1.70993 0
1.29389 1.71793 0
1.29389 1.72593 1
1.29389 1.73393 1
1.29389 1.74193 1
1.29389 1.74993 1
1.29389 1.75793 1
1.29389 1.76593 1
1.29389 1.77393 1
1.29389 1.78193 1
1.29389 1.78993 1
1.29389 1.79793 1
1.29389 1.80593 1
1.29389 1.81393 0
1.29389 1.82193 1
1.29389 1.82993 0
1.29389 1.83793 0
1.29389 1.84593 0
1.29389 1.85393 0
1.29389 1.86193 0
1.29389 1.86993 0
1.29389 1.87793 0
1.29389 1.88593 0
1.29389 1.89393 0
1.29389 1.90193 0
1.29389 1.90993 0
